48,32,32,78,65,13,10
49,32,32,78,65,13,10
50,32,32,78,65,13,10
51,32,32,78,65,13,10
52,32,32,78,65,13,10
53,32,32,78,65,13,10
54,32,32,78,65,13,10
55,32,32,78,65,13,10
56,32,32,78,65,13,10
57,32,32,78,65,13,10
49,48,32,32,78,65,13,10
49,49,32,32,78,65,13,10
49,50,32,32,78,65,13,10
49,51,32,32,78,65,13,10
49,52,32,32,78,65,13,10
49,53,32,32,78,65,13,10
49,54,32,32,78,65,13,10
49,55,32,32,78,65,13,10
48,32,32,78,65,13,10
49,32,32,78,65,13,10
50,32,32,78,65,13,10
51,32,32,78,65,13,10
52,32,32,78,65,13,10
53,32,32,78,65,13,10
54,32,32,78,65,13,10
55,32,32,78,65,13,10
56,32,32,78,65,13,10
57,32,32,78,65,13,10
49,48,32,32,78,65,13,10
49,49,32,32,78,65,13,10
49,50,32,32,78,65,13,10
49,51,32,32,78,65,13,10
49,52,32,32,78,65,13,10
49,53,32,32,78,65,13,10
49,54,32,32,78,65,13,10
49,55,32,32,78,65,13,10
49,56,32,32,78,65,13,10
49,57,32,32,78,65,13,10
50,48,32,32,78,65,13,10
50,49,32,32,78,65,13,10
50,50,32,32,78,65,13,10
48,32,32,78,65,13,10
49,32,32,78,65,13,10
50,32,32,78,65,13,10
51,32,32,78,65,13,10
52,32,32,78,65,13,10
53,32,32,78,65,13,10
54,32,32,78,65,13,10
55,32,32,78,65,13,10
56,32,32,78,65,13,10
57,32,32,78,65,13,10
49,48,32,32,78,65,13,10
49,49,32,32,78,65,13,10
49,50,32,32,78,65,13,10
49,51,32,32,78,65,13,10
49,52,32,32,78,65,13,10
49,53,32,32,78,65,13,10
49,54,32,32,78,65,13,10
48,32,32,78,65,13,10
49,32,32,78,65,13,10
50,32,32,78,65,13,10
51,32,32,78,65,13,10
52,32,32,78,65,13,10
53,32,32,78,65,13,10
54,32,32,78,65,13,10
55,32,32,78,65,13,10
56,32,32,78,65,13,10
57,32,32,78,65,13,10
49,48,32,32,78,65,13,10
49,49,32,32,78,65,13,10
49,50,32,32,78,65,13,10
49,51,32,32,78,65,13,10
49,52,32,32,78,65,13,10
49,53,32,32,78,65,13,10
49,54,32,32,78,65,13,10
49,55,32,32,78,65,13,10
49,56,32,32,78,65,13,10
